2026-04-11 17:19:31,0.0,55.9,28,38.0,81.5,N/A
2026-04-11 18:11:43,97.5,66.0,87.1,86,81.0,82.4
2026-04-11 18:11:43,69.8,65.9,87.2,86,81.0,82.4
2026-04-11 18:11:44,56.3,65.5,87.1,99,81.0,82.4
2026-04-11 18:11:44,57.7,65.4,87.2,100,81.0,82.4
2026-04-11 18:11:45,53.8,65.0,87.1,100,80.0,82.4
2026-04-11 18:11:45,53.8,64.9,87.2,99,81.0,82.4
2026-04-11 18:11:46,76.4,64.8,87.2,99,81.0,82.4
2026-04-11 18:11:46,58.3,64.5,87.2,100,81.0,82.4
2026-04-11 18:11:47,52.9,64.3,87.1,100,80.0,82.4
2026-04-11 18:11:47,48.8,64.1,87.2,100,81.0,82.4
2026-04-11 18:11:48,61.2,63.9,87.1,100,81.0,82.4
2026-04-11 18:11:48,51.4,63.8,87.2,100,81.0,82.4
2026-04-11 18:11:49,50.9,63.5,87.1,100,81.0,82.4
2026-04-11 18:11:49,54.2,63.3,87.2,100,82.0,82.4
2026-04-11 18:11:50,46.5,63.1,87.2,100,80.0,82.4
2026-04-11 18:11:50,51.8,62.9,87.2,99,80.0,82.4
2026-04-11 18:11:51,45.4,62.8,87.1,99,81.0,82.4
2026-04-11 18:11:51,55.4,62.9,87.1,100,80.0,82.4
2026-04-11 18:11:52,69.8,63.1,87.1,100,80.0,82.4
2026-04-11 18:11:52,60.5,63.3,87.1,100,81.0,82.4
2026-04-11 18:11:53,70.7,63.4,87.2,100,81.0,82.4
2026-04-11 18:11:53,61.5,63.5,87.2,100,81.0,82.4
2026-04-11 18:11:54,50.6,63.3,87.1,100,81.0,82.4
2026-04-11 18:11:54,56.8,63.1,87.1,100,81.0,82.4
2026-04-11 18:11:55,53.3,63.0,87.2,100,80.0,82.4
2026-04-11 18:11:55,45.9,62.8,87.2,100,81.0,82.4
2026-04-11 18:11:56,49.5,62.6,87.2,99,80.0,82.4
2026-04-11 18:11:56,53.4,62.5,87.2,99,81.0,82.4
2026-04-11 18:11:57,48.5,62.4,87.2,100,80.0,82.4
2026-04-11 18:11:58,55.9,64.1,87.2,87,80.0,82.4
2026-04-11 18:11:58,83.9,64.1,87.2,87,80.0,82.4
2026-04-11 18:11:58,66.8,64.0,87.2,87,81.0,82.4
2026-04-11 18:11:59,53.0,63.9,87.2,100,80.0,82.4
2026-04-11 18:11:59,72.0,64.0,87.3,100,80.0,82.4
2026-04-11 18:12:00,69.9,64.1,87.2,100,80.0,82.4
2026-04-11 18:12:00,70.6,64.3,87.3,100,80.0,82.4
2026-04-11 18:12:01,70.0,64.3,87.2,99,80.0,82.4
2026-04-11 18:12:01,62.5,64.3,87.3,99,81.0,82.4
2026-04-11 18:12:02,61.6,64.3,87.2,100,81.0,82.4
2026-04-11 18:12:02,60.4,64.3,87.3,100,80.0,82.4
2026-04-11 18:12:03,60.9,64.0,87.2,100,80.0,82.4
2026-04-11 18:12:03,57.1,63.8,87.3,100,80.0,82.4
2026-04-11 18:12:04,57.0,63.6,87.2,100,81.0,82.4
2026-04-11 18:12:04,56.4,63.5,87.3,100,81.0,82.4
2026-04-11 18:12:05,46.9,63.3,87.3,100,80.0,82.4
2026-04-11 18:12:05,58.1,63.3,87.3,100,81.0,82.4
2026-04-11 18:12:06,48.7,63.1,87.3,99,80.0,82.4
2026-04-11 18:12:06,54.2,63.0,87.3,99,81.0,82.4
2026-04-11 18:12:07,62.1,63.1,87.3,100,81.0,82.4
2026-04-11 18:12:07,88.3,63.8,87.4,100,81.0,82.4
2026-04-11 18:12:08,78.4,64.1,87.4,99,81.0,82.4
2026-04-11 18:12:08,71.8,64.0,87.4,99,81.0,82.4
2026-04-11 18:12:09,66.8,64.0,87.4,100,80.0,82.4
2026-04-11 18:12:10,84.2,66.9,87.4,82,79.0,82.4
2026-04-11 18:12:10,95.7,67.0,87.5,82,81.0,82.4
2026-04-11 18:12:10,68.2,66.9,87.4,82,81.0,82.4
2026-04-11 18:12:11,52.2,66.5,87.4,99,81.0,82.4
2026-04-11 18:12:11,52.0,66.3,87.4,99,80.0,82.4
2026-04-11 18:12:12,48.3,65.9,87.4,100,80.0,82.4
2026-04-11 18:12:12,49.6,65.6,87.4,100,80.0,82.4
2026-04-11 18:12:13,55.7,65.0,87.4,100,81.0,82.4
2026-04-11 18:12:14,53.0,64.8,87.4,100,82.0,82.4
2026-04-11 18:12:14,56.2,64.6,87.4,100,81.0,82.4
2026-04-11 18:12:15,60.7,64.4,87.4,100,80.0,82.4
2026-04-11 18:26:12,0.0,65.3,88.4,100,74.0,82.4
2026-04-11 18:26:12,61.2,65.1,88.5,100,74.0,82.4
2026-04-11 18:26:13,59.8,65.0,88.5,100,74.0,82.4
2026-04-11 18:26:13,82.6,66.1,88.4,99,73.0,82.4
2026-04-11 18:26:14,69.3,66.1,88.4,99,74.0,82.4
2026-04-11 18:26:14,66.8,66.0,88.5,93,74.0,82.4
2026-04-11 18:26:15,54.5,65.8,88.4,93,74.0,82.4
2026-04-11 18:26:15,52.9,65.5,88.5,100,74.0,82.4
2026-04-11 18:26:16,52.3,65.4,88.5,100,74.0,82.4
2026-04-11 18:26:16,55.5,65.1,88.6,99,74.0,82.4
2026-04-11 18:26:17,49.1,65.0,88.5,99,74.0,82.4
2026-04-11 18:26:17,51.8,64.9,88.6,100,74.0,82.4
2026-04-11 18:26:18,48.7,64.6,88.5,100,75.0,82.4
2026-04-11 18:26:18,54.8,64.5,88.5,100,75.0,82.4
2026-04-11 18:26:19,57.5,64.4,88.5,100,74.0,82.4
2026-04-11 18:26:20,66.1,67.4,88.6,99,74.0,82.4
2026-04-11 18:26:20,80.4,67.9,88.7,83,74.0,82.4
2026-04-11 18:26:21,54.9,67.6,88.6,83,74.0,82.4
2026-04-11 18:26:21,60.7,67.3,88.5,98,74.0,82.4
2026-04-11 18:26:22,52.5,67.0,88.5,98,75.0,82.4
2026-04-11 18:26:22,52.0,66.8,88.5,100,75.0,82.4
2026-04-11 18:26:23,45.7,66.5,88.5,100,75.0,82.4
2026-04-11 18:26:23,55.8,66.3,88.5,100,74.0,82.4
2026-04-11 18:26:24,52.9,66.0,88.5,100,74.0,82.4
2026-04-11 18:26:24,32.2,65.6,88.5,100,65.0,82.4
2026-04-11 18:26:25,53.2,65.5,88.5,100,73.0,82.4
2026-04-11 18:26:25,65.7,65.3,88.6,100,73.0,82.4
2026-04-11 18:26:26,73.9,65.6,88.5,100,74.0,82.4
2026-04-11 18:26:26,83.8,66.3,88.6,98,74.0,82.4
2026-04-11 18:26:27,73.4,66.4,88.4,98,74.0,82.4
2026-04-11 18:26:27,71.2,66.3,88.4,99,74.0,82.4
2026-04-11 18:26:28,62.8,66.0,88.4,99,75.0,82.4
2026-04-11 18:26:28,59.8,65.9,88.4,100,75.0,82.4
2026-04-11 18:26:29,64.8,65.6,88.4,100,75.0,82.4
2026-04-11 18:26:29,58.8,65.5,88.4,100,75.0,82.4
2026-04-11 18:26:30,56.3,65.4,88.3,100,75.0,82.4
2026-04-11 18:26:30,64.8,65.3,88.4,100,75.0,82.4
2026-04-11 18:26:31,70.9,65.6,88.3,100,74.0,82.4
2026-04-11 18:26:31,85.9,66.1,88.3,93,74.0,82.4
2026-04-11 18:26:32,82.2,66.9,88.2,93,75.0,82.4
2026-04-11 18:26:32,81.3,67.5,88.3,98,74.0,82.4
2026-04-11 18:26:33,75.7,67.6,88.3,98,74.0,82.4
2026-04-11 18:26:33,83.9,67.8,88.3,98,75.0,82.4
2026-04-11 18:26:34,78.6,67.8,88.3,98,75.0,82.4
2026-04-11 18:26:35,85.8,67.9,88.4,98,74.0,82.4
2026-04-11 18:26:35,78.6,68.0,88.4,98,74.0,82.4
2026-04-11 18:26:36,81.5,68.8,88.6,95,75.0,82.4
2026-04-11 18:26:36,91.8,68.6,88.7,98,75.0,82.4
2026-04-11 18:26:37,79.4,68.5,88.4,98,75.0,82.4
2026-04-11 18:26:37,67.5,68.4,88.4,100,75.0,82.4
2026-04-11 18:26:38,67.3,68.3,88.3,100,75.0,82.4
2026-04-11 18:26:38,78.9,68.3,88.2,98,75.0,82.4
2026-04-11 18:26:39,81.3,68.3,88.2,98,75.0,82.4
2026-04-11 18:26:39,67.9,68.1,88.3,99,75.0,82.4
2026-04-11 18:26:40,63.4,67.9,88.3,99,75.0,82.4
2026-04-11 18:26:41,81.5,67.8,88.3,99,75.0,82.4
2026-04-11 18:26:41,94.0,67.9,88.2,99,75.0,82.4
2026-04-11 18:26:41,79.0,67.9,88.3,98,75.0,82.4
2026-04-11 18:26:42,73.3,67.9,88.3,98,75.0,82.4
2026-04-11 18:26:42,67.9,67.9,88.4,99,75.0,82.4
2026-04-11 18:26:43,71.5,67.9,88.4,99,76.0,82.4
2026-04-11 18:26:43,72.1,67.8,88.4,99,76.0,82.4
2026-04-11 18:26:44,60.2,67.6,88.4,99,76.0,82.4
2026-04-11 18:26:44,70.2,67.5,88.5,99,75.0,82.4
2026-04-11 18:26:45,64.3,67.3,88.4,99,75.0,82.4
2026-04-11 18:26:45,65.0,67.1,88.5,100,75.0,82.4
2026-04-11 18:26:46,53.8,66.9,88.4,100,76.0,82.4
2026-04-11 18:26:46,74.6,66.8,88.5,99,75.0,82.4
2026-04-11 18:26:47,67.3,66.6,88.5,99,76.0,82.4
2026-04-11 18:26:47,63.0,66.4,88.5,99,75.0,82.4
2026-04-11 18:26:48,68.1,66.1,88.4,99,75.0,82.4
2026-04-11 18:26:48,64.0,66.0,88.5,100,75.0,82.4
2026-04-11 18:26:49,52.5,65.8,88.5,100,75.0,82.4
2026-04-11 18:26:49,64.7,65.6,88.5,99,75.0,82.4
2026-04-11 18:26:50,67.4,65.5,88.5,99,75.0,82.4
2026-04-11 18:26:51,67.3,65.3,88.4,100,75.0,82.4
2026-04-11 18:26:52,92.7,67.8,88.6,99,75.0,82.4
2026-04-11 18:26:52,90.6,67.8,88.6,99,75.0,82.4
2026-04-11 18:26:52,80.8,67.8,88.7,98,75.0,82.4
2026-04-11 18:26:53,75.6,67.8,88.6,98,75.0,82.4
2026-04-11 18:26:53,83.6,67.8,88.5,99,75.0,82.4
2026-04-11 18:26:54,72.0,67.8,88.5,99,75.0,82.4
2026-04-11 18:26:54,78.7,67.9,88.6,99,75.0,82.4
2026-04-11 18:26:55,82.0,67.9,88.7,99,75.0,82.4
2026-04-11 18:26:55,77.5,67.8,88.7,99,75.0,82.4
2026-04-11 18:26:56,67.1,67.5,88.7,99,75.0,82.4
2026-04-11 18:26:56,63.2,67.3,88.7,99,75.0,82.4
2026-04-11 18:26:57,66.0,67.0,88.7,99,75.0,82.4
2026-04-11 18:26:57,58.3,66.8,88.7,100,75.0,82.4
2026-04-11 18:26:58,63.6,66.5,88.7,100,76.0,82.4
2026-04-11 18:26:58,65.8,66.4,88.8,100,75.0,82.4
2026-04-11 18:26:59,73.8,66.4,88.9,100,75.0,82.4
2026-04-11 18:27:00,76.3,66.4,89.2,98,75.0,82.4
2026-04-11 18:27:00,63.8,66.1,89.4,98,74.0,82.4
2026-04-11 18:27:00,68.8,66.0,89.4,96,75.0,82.4
2026-04-11 18:27:01,70.2,65.9,89.4,96,75.0,82.4
2026-04-11 18:27:01,68.4,65.8,89.4,98,74.0,82.4
2026-04-11 18:27:02,64.2,65.6,89.4,98,75.0,82.4
2026-04-11 18:27:02,75.4,65.9,89.2,98,74.0,82.4
2026-04-11 18:27:03,65.5,65.8,89.2,98,75.0,82.4
2026-04-11 18:27:03,70.3,65.6,89.3,98,74.0,82.4
2026-04-11 18:27:04,68.6,65.6,89.2,98,74.0,82.4
2026-04-11 18:27:04,83.8,65.6,89.3,99,74.0,82.4
2026-04-11 18:27:05,67.7,65.5,89.2,99,74.0,82.4
2026-04-11 18:27:06,65.8,65.4,89.7,99,74.0,82.4
2026-04-11 18:27:07,84.9,66.5,89.7,98,74.0,82.4
2026-04-11 18:27:07,78.4,66.6,89.6,98,74.0,82.4
2026-04-11 18:27:07,64.0,66.5,89.6,98,74.0,82.4
2026-04-11 18:27:08,56.2,66.1,89.6,98,74.0,82.4
2026-04-11 18:27:08,66.1,66.0,89.6,98,75.0,82.4
2026-04-11 18:27:09,63.7,66.1,89.5,98,74.0,82.4
2026-04-11 18:27:09,85.1,66.4,89.7,96,74.0,82.4
2026-04-11 18:27:10,67.3,66.6,89.6,96,74.0,82.4
2026-04-11 18:27:10,75.4,66.9,89.7,98,74.0,82.4
2026-04-11 18:27:11,70.4,67.0,89.7,98,74.0,82.4
2026-04-11 18:27:12,90.6,67.4,89.9,98,74.0,82.4
2026-04-11 18:27:12,97.0,68.3,90.0,98,74.0,82.4
====================,==========,==========,==========,==========,==========
[頗趕賦旰] 2026-04-11 18:27:12,-,-,-,-,-
====================,==========,==========,==========,==========,==========
2026-04-11 18:29:49,0.0,66.3,89.8,98,72.0,82.4
2026-04-11 18:29:49,78.7,66.5,89.9,98,72.0,82.4
2026-04-11 18:29:49,81.0,66.8,89.9,97,72.0,82.4
2026-04-11 18:29:50,78.6,66.9,89.9,97,72.0,82.4
2026-04-11 18:29:50,74.9,67.1,89.9,98,72.0,82.4
2026-04-11 18:29:51,74.4,67.0,89.9,98,72.0,82.4
2026-04-11 18:29:51,67.0,66.9,89.9,98,72.0,82.4
2026-04-11 18:29:52,63.9,66.9,89.9,98,72.0,82.4
2026-04-11 18:29:52,66.2,66.6,89.9,97,72.0,82.4
2026-04-11 18:29:53,80.9,68.8,90.0,81,71.0,82.4
2026-04-11 18:29:54,94.5,68.9,90.1,81,71.0,82.4
2026-04-11 18:29:54,59.9,68.8,90.1,81,71.0,82.4
2026-04-11 18:29:54,62.2,68.4,90.0,97,72.0,82.4
2026-04-11 18:29:55,56.7,68.3,90.2,97,72.0,82.4
2026-04-11 18:29:55,65.7,68.0,90.1,98,72.0,82.4
2026-04-11 18:29:56,50.8,67.8,90.2,98,72.0,82.4
2026-04-11 18:29:56,68.1,67.5,90.2,97,72.0,82.4
2026-04-11 18:29:57,61.8,67.3,90.2,97,72.0,82.4
2026-04-11 18:29:58,66.1,67.1,90.1,98,72.0,82.4
2026-04-11 18:29:58,67.9,66.9,90.1,98,72.0,82.4
2026-04-11 18:29:58,61.6,66.8,90.1,97,72.0,82.4
2026-04-11 18:29:59,55.8,66.5,90.1,97,72.0,82.4
2026-04-11 18:29:59,57.6,66.3,90.0,99,73.0,82.4
2026-04-11 18:30:00,63.2,66.4,90.1,99,73.0,82.4
2026-04-11 18:30:00,39.6,66.0,90.1,95,64.0,82.4
2026-04-11 18:30:01,73.4,66.1,90.1,95,71.0,82.4
2026-04-11 18:30:01,58.1,65.9,90.1,98,72.0,82.4
2026-04-11 18:30:02,56.0,65.8,90.1,98,72.0,82.4
2026-04-11 18:30:02,63.0,65.6,90.1,99,72.0,82.4
2026-04-11 18:30:03,56.5,65.5,89.9,99,72.0,82.4
2026-04-11 18:30:03,71.3,65.4,89.8,99,72.0,82.4
2026-04-11 18:30:04,58.0,65.3,89.8,99,72.0,82.4
2026-04-11 18:30:04,74.1,65.5,90.0,98,73.0,82.4
2026-04-11 18:30:05,63.3,65.4,90.0,98,72.0,82.4
2026-04-11 18:30:05,67.0,65.5,90.0,98,72.0,82.4
2026-04-11 18:30:06,57.1,65.4,90.0,98,72.0,82.4
2026-04-11 18:30:06,57.7,65.3,90.0,98,72.0,82.4
2026-04-11 18:30:07,61.4,65.1,89.9,98,72.0,82.4
2026-04-11 18:30:07,62.6,65.0,90.0,99,72.0,82.4
2026-04-11 18:30:08,58.5,64.9,90.0,99,72.0,82.4
2026-04-11 18:30:09,70.0,65.0,89.9,99,72.0,82.4
2026-04-11 18:30:09,67.8,65.0,89.9,99,72.0,82.4
2026-04-11 18:30:09,69.7,65.1,89.8,98,73.0,82.4
2026-04-11 18:30:10,56.7,65.0,89.8,98,73.0,82.4
2026-04-11 18:30:10,58.7,64.9,89.7,99,72.0,82.4
2026-04-11 18:30:11,58.6,64.8,89.8,99,72.0,82.4
2026-04-11 18:30:12,75.8,66.8,89.8,98,72.0,82.4
2026-04-11 18:30:12,92.7,67.6,89.8,98,72.0,82.4
2026-04-11 18:30:13,54.9,67.4,89.8,98,73.0,82.4
2026-04-11 18:30:13,60.0,67.1,89.8,98,73.0,82.4
2026-04-11 18:30:14,47.9,66.9,89.7,98,73.0,82.4
2026-04-11 18:30:14,57.7,66.8,89.8,99,73.0,82.4
2026-04-11 18:30:15,53.3,66.5,89.7,99,73.0,82.4
2026-04-11 18:30:15,53.0,66.3,89.7,99,73.0,82.4
2026-04-11 18:30:16,59.9,66.0,89.7,99,73.0,82.4
2026-04-11 18:30:16,64.7,66.0,89.7,98,73.0,82.4
2026-04-11 18:30:17,72.2,66.0,89.8,98,72.0,82.4
2026-04-11 18:30:17,72.0,65.9,89.8,98,73.0,82.4
2026-04-11 18:30:18,60.4,65.8,89.8,98,73.0,82.4
2026-04-11 18:30:18,62.3,65.6,89.8,99,73.0,82.4
2026-04-11 18:30:19,57.0,65.5,89.8,99,73.0,82.4
2026-04-11 18:30:20,60.5,65.6,89.9,99,73.0,82.4
2026-04-11 18:30:20,73.8,65.6,89.8,99,73.0,82.4
2026-04-11 18:30:20,57.9,65.5,89.8,98,73.0,82.4
2026-04-11 18:30:21,61.3,65.4,89.8,98,72.0,82.4
2026-04-11 18:30:21,70.6,65.5,89.7,98,72.0,82.4
2026-04-11 18:30:22,65.1,65.5,89.7,98,72.0,82.4
2026-04-11 18:30:22,78.6,66.0,89.6,98,73.0,82.4
2026-04-11 18:30:23,64.2,65.9,89.6,98,72.0,82.4
2026-04-11 18:30:23,65.1,65.9,89.6,98,72.0,82.4
2026-04-11 18:30:24,58.0,65.9,89.6,98,72.0,82.4
2026-04-11 18:30:24,81.7,66.1,89.6,92,73.0,82.4
2026-04-11 18:30:25,54.8,66.0,89.6,92,73.0,82.4
2026-04-11 18:30:25,74.9,66.1,89.6,98,73.0,82.4
2026-04-11 18:30:26,54.1,65.9,89.6,98,73.0,82.4
2026-04-11 18:30:27,76.5,67.0,89.7,97,73.0,82.4
2026-04-11 18:30:27,92.0,67.1,89.7,97,73.0,82.4
2026-04-11 18:30:28,67.8,67.0,89.7,95,73.0,82.4
2026-04-11 18:30:28,62.6,66.8,89.7,95,73.0,82.4
2026-04-11 18:30:28,71.1,66.6,89.7,97,73.0,82.4
2026-04-11 18:30:29,68.3,66.6,89.7,97,73.0,82.4
2026-04-11 18:30:29,57.0,66.4,89.7,98,73.0,82.4
2026-04-11 18:30:30,63.7,66.4,89.7,98,73.0,82.4
2026-04-11 18:30:30,62.0,66.1,89.7,97,73.0,82.4
2026-04-11 18:30:31,63.4,66.0,89.7,97,73.0,82.4
2026-04-11 18:30:31,68.9,66.1,89.8,97,74.0,82.4
2026-04-11 18:30:32,57.2,65.9,89.8,97,74.0,82.4
2026-04-11 18:30:32,62.4,65.8,89.9,97,74.0,82.4
2026-04-11 18:30:33,53.4,65.6,89.8,97,73.0,82.4
2026-04-11 18:30:33,61.7,65.5,89.8,98,73.0,82.4
2026-04-11 18:30:34,54.8,65.3,89.8,98,74.0,82.4
2026-04-11 18:30:35,58.6,65.1,90.2,98,73.0,82.4
2026-04-11 18:30:35,76.9,65.4,90.2,98,73.0,82.4
2026-04-11 18:30:35,66.8,65.3,90.2,97,73.0,82.4
2026-04-11 18:30:36,72.1,65.6,90.2,97,73.0,82.4
2026-04-11 18:30:36,66.9,65.8,90.3,94,73.0,82.4
2026-04-11 18:30:37,61.2,66.0,90.3,94,73.0,82.4
2026-04-11 18:30:37,67.5,65.9,90.3,96,73.0,82.4
2026-04-11 18:30:38,67.8,65.9,89.9,96,73.0,82.4
2026-04-11 18:30:38,65.9,65.8,89.9,94,73.0,82.4
2026-04-11 18:30:39,64.2,65.6,90.0,94,73.0,82.4
2026-04-11 18:30:40,61.3,65.5,89.9,99,73.0,82.4
2026-04-11 18:30:40,72.0,65.5,89.8,99,73.0,82.4
2026-04-11 18:30:40,68.8,65.4,89.8,97,73.0,82.4
2026-04-11 18:30:41,60.8,65.3,89.9,97,73.0,82.4
2026-04-11 18:30:42,78.9,67.1,89.9,96,73.0,82.4
2026-04-11 18:30:42,93.4,67.8,89.8,93,73.0,82.4
2026-04-11 18:30:43,55.4,67.5,89.8,93,73.0,82.4
2026-04-11 18:30:43,60.1,67.4,89.8,94,74.0,82.4
2026-04-11 18:30:44,68.5,67.5,89.9,94,74.0,82.4
2026-04-11 18:30:45,84.0,67.6,90.0,92,73.0,82.4
2026-04-11 18:30:45,94.0,67.8,90.4,90,73.0,82.4
2026-04-11 18:30:46,97.7,68.0,90.8,90,68.0,82.4
2026-04-11 18:30:47,99.0,68.1,90.9,92,73.0,82.4
2026-04-11 18:30:47,100.0,68.1,91.0,92,73.0,82.4
2026-04-11 18:30:47,99.5,68.3,91.1,96,73.0,82.4
2026-04-11 18:30:48,98.5,68.6,91.1,96,73.0,82.4
2026-04-11 18:30:48,89.6,68.8,91.1,96,74.0,82.4
====================,==========,==========,==========,==========,==========
[頗趕賦旰] 2026-04-11 18:30:49,-,-,-,-,-
====================,==========,==========,==========,==========,==========
